##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9134 b: 4.9134 c: 5.4042 alpha: 90 beta: 90 gamma: 120 volume: 112.991 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

17.150, 3.964
17.160, 2.962
17.170, 1.961
17.180, 3.959
17.190, 7.958
17.200, 2.044
17.210, 10.954
17.220, 5.952
17.230, 3.950
17.240, 8.949
17.250, 3.053
17.260, 6.943
17.270, 3.939
17.280, 7.935
17.290, 11.931
17.300, 4.927
17.310, 1.924
17.320, 4.920
17.330, 6.916
17.340, 4.912
17.350, 4.908
17.360, 12.903
17.370, 6.015
17.380, 3.011
17.390, 0.007
17.400, 2.003
17.410, 0.001
17.420, 8.995
17.430, 14.991
17.440, 5.986
17.450, 10.982
17.460, 3.977
17.470, 9.973
17.480, 3.969
17.490, 3.965
17.500, 5.962
17.510, 10.958
17.520, 11.954
17.530, 2.950
17.540, 6.947
17.550, 8.943
17.560, 4.940
17.570, 2.936
17.580, 0.067
17.590, 6.929
17.600, 0.075
17.610, 3.921
17.620, 4.917
17.630, 1.913
17.640, 4.909
17.650, 3.577
17.660, 7.573
17.670, 1.431
17.680, 5.565
17.690, 5.562
17.700, 6.559
17.710, 0.555
17.720, 13.552
17.730, 9.549
17.740, 5.545
17.750, 3.542
17.760, 8.538
17.770, 5.535
17.780, 4.531
17.790, 8.528
17.800, 3.524
17.810, 2.521
17.820, 3.517
17.830, 6.514
17.840, 0.489
17.850, 2.507
17.860, 5.504
17.870, 4.500
17.880, 4.497
17.890, 0.505
17.900, 5.492
17.910, 10.415
17.920, 4.412
17.930, 6.510
17.940, 5.507
